"","Date","AUTAUGA","BALDWIN","BARBOUR","BIBB","BLOUNT","BULLOCK","BUTLER","CALHOUN","CHAMBERS","CHEROKEE","CHILTON","CHOCTAW","CLARKE","CLAY","CLEBURNE","COFFEE","COLBERT","CONECUH","COOSA","COVINGTON","CRENSHAW","CULLMAN","DALE","DALLAS","DEKALB","ELMORE","ESCAMBIA","ETOWAH","FAYETTE","FRANKLIN","GENEVA","GREENE","HALE","HENRY","HOUSTON","JACKSON","JEFFERSON","LAMAR","LAUDERDALE","LAWRENCE","LEE","LIMESTONE","LOWNDES","MACON","MADISON","MARENGO","MARION","MARSHALL","MOBILE","MONROE","MONTGOMERY","MORGAN","PERRY","PICKENS","PIKE","RANDOLPH","RUSSELL","SHELBY","ST. CLAIR","SUMTER","TALLADEGA","TALLAPOOSA","TUSCALOOSA","WALKER","WASHINGTON","WILCOX","WINSTON"
"958",2022-08-15,12,100,18,20,39,4,16,86,23,20,20,0,8,8,10,28,50,5,3,9,7,73,31,18,34,41,15,40,7,25,22,2,4,13,52,31,354,9,60,18,75,74,5,7,259,4,16,56,196,16,101,104,2,10,18,18,19,90,54,1,71,30,93,71,3,13,22
"959",2022-08-16,19,93,19,23,25,6,10,84,19,7,10,1,4,12,3,21,60,5,3,8,5,68,34,10,32,36,15,29,6,23,15,1,4,12,58,42,355,10,61,18,86,54,4,18,216,2,23,51,170,18,80,81,4,10,6,10,12,91,43,4,64,17,84,55,15,9,14
"960",2022-08-17,16,67,6,17,23,6,12,53,15,8,16,1,4,5,8,21,25,4,6,2,9,58,27,12,19,39,15,30,5,32,6,1,6,11,31,20,287,10,58,21,59,53,5,5,199,4,19,58,148,12,75,64,4,14,8,13,24,89,31,0,60,20,79,58,18,7,16
"961",2022-08-18,20,88,19,16,27,8,18,70,15,10,22,0,7,6,5,26,47,7,12,11,9,48,32,9,30,33,12,26,7,13,9,5,5,13,53,29,301,6,49,27,61,50,8,9,191,6,12,49,138,3,82,66,6,10,5,7,17,82,51,2,53,19,84,35,1,5,8
"962",2022-08-19,13,59,5,19,17,5,7,48,10,12,16,0,6,5,4,13,27,2,3,4,6,34,22,8,25,26,8,26,9,21,5,2,3,6,35,20,251,7,50,12,61,50,7,7,169,2,12,29,91,4,76,51,2,17,14,5,16,64,48,3,42,18,69,40,2,2,12
"963",2022-08-20,14,74,2,12,7,0,6,38,12,5,6,0,4,5,1,18,32,2,6,5,1,32,9,3,21,36,37,21,3,4,8,0,2,5,33,10,197,3,58,9,49,33,4,1,107,2,5,18,93,10,91,51,3,3,4,9,7,55,30,1,34,17,52,35,5,2,8
"964",2022-08-21,15,76,36,9,18,1,6,48,9,9,8,0,3,4,1,21,24,2,5,14,9,35,21,10,18,23,3,32,2,12,8,0,3,14,48,17,199,2,45,14,35,56,2,6,89,1,3,23,94,12,80,56,2,7,10,7,14,74,39,0,37,32,88,31,2,2,10
"965",2022-08-22,21,109,9,30,31,8,15,111,14,16,16,1,13,11,8,26,35,5,9,14,6,74,34,30,35,56,12,44,10,25,18,2,7,8,59,45,378,11,67,34,83,79,3,10,221,3,17,60,185,9,94,91,7,16,11,9,24,156,63,7,89,20,155,91,4,7,23
"966",2022-08-23,19,110,25,20,17,7,9,72,13,12,19,0,3,9,8,24,46,2,8,8,0,62,35,10,40,50,11,42,12,28,6,1,10,14,38,25,409,16,49,22,81,69,5,15,207,2,12,48,139,9,90,92,5,6,6,29,17,106,74,8,68,27,112,27,2,5,23
"967",2022-08-24,32,90,22,14,32,21,13,51,17,11,18,2,8,7,6,42,41,4,7,17,3,49,37,13,53,29,6,45,8,24,18,2,6,10,81,18,351,4,60,20,53,60,2,11,158,5,12,59,113,5,95,88,9,11,9,7,25,110,52,9,53,23,108,48,3,5,14
"968",2022-08-25,14,85,15,20,22,9,10,76,13,9,14,9,15,4,9,17,25,2,11,9,2,57,10,10,32,20,5,48,8,21,4,9,4,3,40,14,358,8,56,15,57,67,2,11,132,5,16,45,106,2,66,66,12,5,10,14,16,110,63,6,61,22,122,51,3,2,24
"969",2022-08-26,17,96,8,23,18,5,11,65,6,12,9,0,7,6,7,13,46,5,12,7,3,83,13,8,18,27,5,24,8,28,4,2,6,3,25,19,296,12,46,32,73,33,2,8,126,3,12,78,86,5,71,76,4,15,7,16,4,114,54,3,59,33,142,39,2,0,19
"970",2022-08-27,16,54,17,5,11,3,8,46,2,1,7,0,1,4,2,20,28,1,3,12,2,49,9,0,10,20,3,25,2,15,12,1,5,9,33,21,182,5,25,11,37,35,3,4,86,1,17,23,59,10,46,46,1,6,6,7,9,83,46,0,41,22,75,11,0,2,2
"971",2022-08-28,13,64,16,6,8,2,11,46,6,5,15,0,7,1,9,12,23,2,4,12,4,29,14,3,9,28,6,21,4,11,4,0,7,13,24,20,195,4,27,6,42,38,6,2,62,2,11,23,103,7,71,44,3,2,8,4,10,72,38,3,33,24,81,27,2,3,6
"972",2022-08-29,26,81,13,19,17,5,14,67,12,20,23,5,13,11,7,15,33,8,11,15,11,98,19,18,30,44,14,49,11,82,9,4,15,5,47,26,378,15,51,21,47,53,3,24,159,6,14,96,155,10,95,102,6,9,9,14,29,150,38,3,68,34,141,86,5,8,25
"973",2022-08-30,35,90,12,13,21,3,10,99,23,8,16,0,5,3,4,10,28,3,5,4,18,48,21,15,13,47,19,31,17,47,3,1,10,7,53,8,380,8,33,11,85,50,3,25,121,6,13,27,102,12,83,91,2,14,21,11,17,129,56,3,42,22,100,58,2,2,28
"974",2022-08-31,14,70,10,10,10,7,9,47,7,15,15,2,9,3,6,9,17,4,4,8,3,33,20,9,24,27,13,22,5,16,3,3,4,5,33,14,324,10,34,10,53,25,4,15,114,6,3,39,85,5,52,54,5,6,11,5,20,114,47,1,52,32,85,27,0,1,11
"975",2022-09-01,9,57,9,17,11,5,9,48,5,6,18,0,2,6,1,3,12,1,2,6,3,31,9,9,14,22,3,20,5,12,8,3,0,4,20,15,281,4,39,15,35,33,3,17,91,9,16,17,93,2,75,56,8,5,5,6,10,103,45,0,49,18,98,28,4,2,10
"976",2022-09-02,7,42,8,6,8,2,13,37,7,7,13,0,9,4,4,9,22,4,2,7,6,22,7,8,6,23,4,21,10,14,4,1,4,2,21,14,216,7,24,7,40,30,3,11,92,3,7,23,60,2,60,40,2,6,9,2,5,70,32,2,38,15,84,29,4,5,8
"977",2022-09-03,13,29,8,4,6,0,8,19,3,1,7,1,4,1,0,2,14,1,1,6,3,24,13,2,7,13,1,16,2,10,2,4,2,2,9,6,118,1,21,9,27,20,4,2,61,3,4,5,59,1,49,43,0,2,8,7,9,40,13,0,15,9,41,18,1,2,4
"978",2022-09-04,11,37,9,4,12,2,6,19,6,6,8,0,0,3,1,7,15,1,4,7,2,36,7,5,9,22,2,27,1,7,1,1,0,1,10,8,125,2,20,4,31,15,2,1,64,3,2,12,52,2,54,35,1,4,6,3,11,55,20,1,13,21,44,25,4,4,2
"979",2022-09-05,10,33,7,3,5,3,4,32,8,7,6,0,4,5,2,13,19,2,2,7,4,38,14,3,9,27,4,18,3,5,2,0,0,8,10,11,129,2,18,7,16,18,3,2,44,2,5,20,42,3,55,35,0,2,6,3,3,45,17,1,28,24,47,29,1,2,7
"980",2022-09-06,10,63,7,3,20,1,9,57,7,4,7,1,2,4,7,20,28,1,8,5,9,52,23,20,20,22,11,19,9,15,1,3,3,3,18,20,241,5,33,10,45,48,6,11,139,9,13,22,81,2,88,71,1,11,9,8,22,81,35,5,35,26,103,39,4,5,11
"981",2022-09-07,9,58,3,9,15,1,10,27,5,4,4,0,4,5,6,8,20,1,4,4,4,22,8,5,22,23,9,27,5,12,0,0,2,2,25,16,233,6,21,11,56,29,1,7,92,6,6,35,68,7,59,53,1,9,9,10,9,61,25,0,31,18,72,14,3,6,9
"982",2022-09-08,12,40,8,3,11,0,6,30,10,10,10,0,6,2,4,8,20,4,1,3,2,22,11,8,16,29,9,23,2,6,1,3,2,5,15,16,188,3,15,7,26,30,6,2,79,3,0,21,68,4,61,37,3,5,4,2,2,62,18,1,24,9,56,37,1,0,6
"983",2022-09-09,9,28,6,4,8,0,5,40,5,6,8,0,3,2,3,7,16,0,2,1,1,19,10,11,11,25,12,9,3,5,4,1,3,1,17,7,141,2,20,6,29,41,1,3,90,3,5,18,57,0,37,28,1,3,7,6,10,41,21,0,29,12,44,21,0,0,3
"984",2022-09-10,9,25,3,3,5,0,3,12,1,2,2,0,1,0,1,5,7,0,3,4,0,14,6,5,4,11,10,14,1,4,0,0,0,4,11,1,102,3,6,6,16,9,4,1,36,4,1,6,42,1,47,16,3,3,2,1,7,36,9,3,10,7,19,15,0,2,3
"985",2022-09-11,10,19,3,5,4,1,2,15,0,1,3,0,2,2,2,3,6,1,0,3,0,18,2,4,3,14,40,14,2,10,1,0,2,3,10,5,79,2,15,6,12,17,1,0,39,2,0,11,32,3,23,17,1,1,2,1,7,39,14,1,12,6,20,11,0,4,2
"986",2022-09-12,8,33,13,8,12,3,6,26,5,10,6,0,6,4,1,6,13,2,6,10,8,37,16,10,5,21,15,17,6,5,2,1,3,3,24,8,164,5,16,11,32,15,5,0,61,0,7,15,56,4,52,42,1,6,4,5,6,60,14,3,25,11,51,33,2,9,6
"987",2022-09-13,11,33,1,1,9,1,2,29,5,4,10,0,1,1,0,12,13,3,4,2,1,30,7,4,5,11,3,21,3,1,1,2,2,1,15,13,147,1,16,7,21,32,3,3,57,1,4,12,36,4,57,43,2,1,4,2,7,53,16,5,16,9,46,23,1,2,5
"988",2022-09-14,12,31,4,1,3,1,4,18,3,5,5,0,6,1,2,8,10,0,7,5,0,24,6,3,5,11,7,7,5,2,2,1,1,3,9,8,110,2,17,8,19,21,2,4,45,1,2,14,35,1,33,34,1,3,3,6,7,51,16,2,23,9,36,18,1,5,5
"989",2022-09-15,11,20,1,2,5,0,5,28,1,4,8,0,2,1,5,2,5,2,2,41,0,20,3,2,4,18,2,15,4,7,1,0,1,4,7,7,107,1,7,3,12,14,1,0,44,5,3,15,31,1,30,21,0,0,1,1,5,36,13,2,10,10,22,16,3,4,6
"990",2022-09-16,11,16,0,2,4,0,0,17,2,4,3,0,1,4,0,4,6,2,1,16,0,19,5,5,4,6,2,12,5,2,4,0,1,2,10,6,101,3,14,4,13,18,1,2,34,3,5,8,26,0,33,25,3,3,8,3,2,24,11,2,8,4,22,11,0,1,4
"991",2022-09-17,4,18,0,2,4,1,1,10,5,1,0,0,1,1,0,6,2,1,0,4,0,7,2,0,1,12,2,11,6,2,2,1,1,2,5,1,63,2,6,1,6,8,2,1,28,1,0,4,21,3,26,17,1,4,0,2,3,24,8,0,0,3,15,14,2,0,0
"992",2022-09-18,5,30,0,3,6,0,4,15,1,1,3,0,0,3,3,5,6,0,2,1,0,9,0,2,4,9,2,2,2,2,1,0,1,1,6,2,61,4,6,2,19,5,1,0,16,1,1,6,21,2,25,22,1,2,0,1,2,17,7,0,5,11,10,8,2,0,0
"993",2022-09-19,9,27,2,1,6,3,3,23,5,6,4,1,1,1,3,6,7,3,2,12,2,24,10,2,6,17,0,11,6,6,1,1,1,1,9,7,136,6,7,2,15,20,0,1,72,1,11,14,34,3,39,36,6,6,4,1,8,42,18,0,21,4,36,13,3,0,3
"994",2022-09-20,12,27,1,4,3,2,2,17,2,3,10,0,0,1,2,3,11,1,0,14,3,19,9,2,2,18,0,11,0,4,1,1,1,2,9,6,86,3,8,3,19,17,1,4,53,0,3,11,23,2,38,30,2,3,0,1,8,29,16,3,23,6,18,11,1,4,1
"995",2022-09-21,2,19,3,0,9,1,3,21,5,1,2,2,0,0,1,3,4,0,1,4,1,16,7,2,6,9,2,15,1,4,3,0,1,3,8,2,99,1,15,3,12,9,0,1,43,0,6,6,39,3,30,17,2,3,1,1,5,36,14,0,16,6,31,10,1,1,3
"996",2022-09-22,6,17,2,7,2,0,1,26,1,1,6,2,0,2,2,2,9,0,1,0,2,11,5,2,4,9,4,10,2,3,1,0,0,1,13,5,62,1,12,3,16,12,2,1,42,0,5,6,37,2,21,12,4,0,0,5,2,41,11,0,7,4,26,12,0,1,3
"997",2022-09-23,8,20,3,0,1,0,4,10,2,4,6,1,2,1,1,3,6,0,1,1,0,13,4,2,5,12,1,14,3,10,2,0,0,5,7,15,72,1,12,3,12,10,2,1,52,1,3,4,30,1,18,19,0,1,1,0,3,35,10,1,11,3,11,9,0,2,10
"998",2022-09-24,3,8,1,1,3,1,0,4,0,3,2,1,1,1,0,4,1,0,0,1,0,14,1,0,1,6,2,3,0,3,1,0,0,1,2,5,47,0,4,2,7,6,3,0,35,1,4,5,18,2,22,7,0,0,0,1,1,16,8,1,5,3,9,4,0,0,0
"999",2022-09-25,3,9,1,1,2,0,1,5,1,1,4,1,1,4,0,3,6,0,1,1,1,9,2,0,7,6,0,6,2,2,2,1,0,2,6,3,56,0,4,1,3,5,0,3,24,0,2,1,13,1,28,6,0,0,0,0,2,27,5,0,7,0,8,3,1,0,3
"1000",2022-09-26,3,16,5,7,5,2,0,14,0,2,4,1,0,2,0,3,8,1,0,0,2,4,3,8,8,7,2,5,2,6,1,0,0,3,11,5,86,3,9,3,7,10,0,2,36,0,7,10,23,1,26,26,1,3,1,9,2,25,14,2,10,3,32,7,2,2,3
"1001",2022-09-27,6,16,1,4,4,1,2,16,0,1,3,0,3,1,0,4,7,1,0,1,0,10,4,6,9,7,2,6,2,5,1,1,2,1,11,5,82,3,7,5,12,14,0,1,37,0,3,7,15,0,30,17,3,0,4,2,2,32,13,3,10,3,18,7,1,5,1
"1002",2022-09-28,2,9,3,2,4,2,0,10,2,0,4,0,1,0,0,3,2,0,0,1,1,6,2,4,2,8,3,16,1,3,3,1,0,5,12,8,63,1,2,3,10,14,0,3,40,1,5,5,22,1,19,13,0,1,1,2,6,24,12,0,6,1,20,6,0,1,3
"1003",2022-09-29,4,12,4,1,4,0,0,10,1,0,6,0,3,1,0,7,2,0,0,3,0,15,1,3,5,11,0,26,0,6,0,0,0,1,10,5,58,3,5,4,6,12,0,0,32,0,4,5,26,1,15,10,1,1,5,0,2,26,12,1,4,3,11,6,1,2,2
"1004",2022-09-30,2,11,1,1,6,1,2,8,1,0,3,0,4,0,1,6,5,2,1,4,0,7,2,2,7,6,3,10,2,3,2,0,0,6,7,6,57,3,5,1,8,6,1,1,24,1,1,5,23,2,12,8,1,1,3,1,0,23,10,0,4,5,11,3,0,0,0
"1005",2022-10-01,3,10,1,2,3,1,0,6,0,3,3,2,0,0,1,4,7,0,0,2,0,2,2,4,3,2,0,5,0,1,1,0,1,3,12,1,34,0,8,0,7,7,0,0,26,0,3,8,12,0,16,15,0,1,0,0,2,14,9,0,0,2,9,5,1,0,1
"1006",2022-10-02,2,14,1,2,6,3,1,7,1,0,1,1,0,1,0,2,6,4,0,2,1,13,3,2,5,6,1,7,3,6,3,0,0,1,8,3,37,3,15,3,2,4,1,1,24,1,2,5,14,2,16,11,2,1,1,1,2,19,2,0,4,1,6,4,2,2,2
"1007",2022-10-03,3,13,1,2,5,0,0,15,6,0,2,0,0,3,1,4,8,2,0,1,1,9,5,2,13,8,0,10,3,2,2,0,1,5,15,11,79,4,9,3,9,17,1,0,35,3,7,13,17,0,26,18,3,0,2,3,1,33,9,0,10,5,21,10,1,3,2
"1008",2022-10-04,5,19,1,2,4,1,0,8,1,0,2,0,1,1,2,1,4,0,2,2,1,8,5,4,4,5,0,6,1,2,1,1,0,0,5,1,66,2,8,1,4,10,0,0,37,4,4,11,18,0,19,19,1,0,0,0,3,19,10,2,10,5,18,12,2,3,8
"1009",2022-10-05,6,11,1,1,1,0,0,17,2,3,0,0,0,1,1,2,5,0,2,2,4,7,10,2,8,9,2,7,4,1,2,0,1,2,13,4,62,3,10,4,7,3,1,0,31,3,4,6,37,1,22,13,0,0,0,5,2,24,7,1,11,6,6,3,0,1,3
"1010",2022-10-06,4,16,0,1,3,1,0,11,3,1,1,0,0,1,0,2,3,0,0,0,0,3,2,2,4,3,1,14,4,4,3,1,0,3,15,6,81,1,6,2,6,8,0,1,35,1,1,3,35,3,19,17,0,0,0,4,1,11,5,0,4,1,14,9,1,0,3
"1011",2022-10-07,2,12,0,1,2,0,0,11,1,2,1,0,0,0,0,2,4,0,0,4,1,5,2,4,6,1,1,41,0,2,1,2,2,1,4,1,52,1,12,1,8,5,0,1,33,1,4,9,9,2,14,13,2,2,1,2,1,15,10,1,5,5,14,5,0,4,2
"1012",2022-10-08,4,10,0,1,2,0,0,6,0,0,1,0,0,0,0,2,5,0,0,0,0,6,1,1,3,4,1,5,1,1,1,0,0,0,9,5,41,1,4,1,6,5,0,0,30,0,0,3,10,1,8,11,0,0,0,0,0,9,3,0,3,1,7,0,2,2,3
"1013",2022-10-09,4,10,0,0,5,0,0,5,0,1,2,0,0,0,0,1,2,1,0,0,2,4,1,0,2,9,0,8,0,2,2,1,0,5,2,3,33,1,7,2,8,5,0,0,18,0,2,3,10,0,10,8,3,0,0,2,0,17,1,2,2,1,7,6,2,0,1
"1014",2022-10-10,2,10,1,1,11,1,1,9,3,2,0,0,0,1,1,10,6,1,0,0,2,9,4,0,3,10,1,4,2,6,1,1,0,3,8,3,68,1,12,3,8,11,1,3,39,2,3,6,24,1,14,14,3,1,4,4,5,19,11,0,4,1,20,12,0,2,9
"1015",2022-10-11,4,8,1,2,7,0,0,12,1,0,1,0,1,0,3,4,12,1,1,1,0,10,2,4,5,8,0,9,3,2,1,0,0,1,6,3,68,1,13,6,6,6,0,1,47,0,5,3,14,0,25,14,1,5,1,4,0,23,11,1,9,1,10,4,1,1,2
"1016",2022-10-12,6,12,1,1,4,1,0,4,0,2,0,0,0,0,0,4,11,0,0,0,0,10,3,3,4,11,3,1,2,1,0,0,1,0,1,15,75,0,6,3,8,8,1,0,32,1,2,6,11,0,17,13,0,1,1,1,4,19,6,0,5,2,14,9,1,1,2
"1017",2022-10-13,5,15,3,2,5,0,0,11,0,1,1,0,0,2,0,2,8,1,0,3,2,3,5,4,2,8,1,4,5,6,1,0,1,0,8,7,73,1,3,2,9,6,0,0,38,1,1,6,16,1,19,27,0,1,1,2,3,22,11,0,6,0,13,6,0,0,5
"1018",2022-10-14,1,8,3,1,2,1,0,6,0,4,6,0,2,1,0,3,7,0,1,2,1,7,4,0,5,2,1,9,4,3,0,1,1,1,5,9,57,0,11,3,8,7,1,1,37,3,1,5,32,2,11,9,0,0,1,4,2,17,9,0,1,3,15,2,0,1,3
"1019",2022-10-15,4,5,4,2,1,0,0,6,1,0,2,0,0,2,1,1,4,0,0,0,0,3,3,1,3,6,1,6,0,1,2,0,0,4,2,1,36,1,1,1,8,6,0,1,23,0,3,3,11,1,8,18,0,0,2,2,2,14,6,0,1,1,7,0,2,1,3
"1020",2022-10-16,2,8,1,1,3,0,0,7,2,1,3,0,0,1,0,3,9,0,0,0,0,7,0,1,2,5,1,4,1,2,1,0,0,4,3,6,51,0,10,1,4,13,1,0,22,0,2,3,12,1,23,18,0,0,2,0,2,16,7,0,3,1,9,2,0,0,1
"1021",2022-10-17,4,15,2,1,3,0,0,9,2,1,4,0,3,1,0,4,7,1,1,1,0,15,7,6,6,2,1,11,4,1,3,0,3,5,7,15,72,2,12,1,2,12,0,0,49,0,5,7,22,1,16,16,1,0,0,5,1,30,14,1,8,1,25,8,1,0,3
"1022",2022-10-18,3,11,1,4,5,2,1,5,5,0,1,1,1,0,1,1,5,0,0,1,0,8,1,4,3,6,2,3,3,1,3,0,1,3,10,5,68,2,5,3,7,14,1,0,49,0,4,9,20,0,10,9,2,0,1,2,2,11,10,2,3,4,12,7,1,0,4
"1023",2022-10-19,3,3,1,2,3,0,1,5,4,2,2,0,1,1,2,5,4,0,0,1,1,10,4,4,9,9,2,8,1,2,4,0,3,1,4,6,59,3,15,3,9,9,0,0,29,0,4,5,21,0,26,25,0,0,1,4,6,16,6,0,3,1,17,3,0,1,2
"1024",2022-10-20,5,8,1,1,2,0,0,8,5,1,1,0,1,1,1,3,10,0,0,0,0,5,2,1,10,4,1,6,3,2,2,0,0,1,9,2,65,0,14,4,8,8,0,0,37,0,4,6,14,1,9,11,1,2,0,5,4,31,9,0,3,6,12,1,0,0,1
"1025",2022-10-21,2,7,0,1,4,1,0,9,3,2,0,0,4,2,0,1,11,0,1,0,0,9,3,4,3,3,1,6,3,9,2,0,0,0,3,5,84,4,6,1,10,5,0,1,38,0,2,3,13,0,14,14,0,2,3,6,0,15,7,0,6,1,13,6,0,0,3
"1026",2022-10-22,5,12,0,2,4,0,0,6,2,3,1,0,0,4,0,1,4,0,0,1,0,3,0,2,4,9,1,5,3,2,0,0,0,4,5,1,53,2,3,3,7,6,0,1,29,0,2,5,30,0,8,11,0,1,0,3,1,8,7,0,1,2,3,5,0,0,2
"1027",2022-10-23,5,14,0,2,2,0,0,3,3,2,0,0,1,1,0,3,7,0,4,1,0,12,7,0,4,3,49,6,0,3,3,0,0,1,4,1,48,1,4,2,4,8,0,0,31,0,0,2,9,0,21,17,0,1,1,8,1,16,6,0,2,1,6,7,0,1,0
"1028",2022-10-24,6,11,0,3,5,0,0,6,1,1,2,1,4,2,0,6,13,0,1,1,1,6,6,7,5,11,3,10,3,10,3,0,2,1,13,7,82,2,13,9,10,18,0,2,81,2,7,11,23,0,14,22,0,1,2,10,4,19,15,0,10,3,12,8,0,0,8
"1029",2022-10-25,7,17,1,1,4,0,3,11,4,2,2,0,2,4,0,4,11,0,2,4,0,4,6,0,3,2,1,26,1,8,3,0,1,1,11,1,84,3,17,2,8,11,0,0,56,0,2,17,25,2,22,19,1,3,5,12,2,32,10,0,6,6,14,5,0,0,5
"1030",2022-10-26,2,13,1,3,12,7,0,29,4,10,2,0,1,10,14,10,4,1,1,11,1,5,8,7,26,9,1,41,6,1,3,0,1,1,7,5,93,4,15,0,12,13,0,2,54,0,3,15,47,1,13,18,1,2,6,30,1,29,13,1,5,0,24,4,0,1,5
"1031",2022-10-27,9,9,0,1,4,1,1,21,7,2,3,0,0,6,34,2,6,0,1,1,1,7,3,4,10,8,1,40,0,3,3,0,1,0,7,3,88,0,7,2,7,9,0,0,63,2,6,11,35,0,25,20,1,2,5,6,1,19,11,1,15,3,18,7,0,1,3
"1032",2022-10-28,3,9,0,3,10,1,0,13,2,0,3,0,0,1,0,3,10,0,3,0,1,11,6,3,5,14,2,4,1,3,1,1,1,3,11,4,72,1,10,0,14,9,1,1,40,2,5,11,15,0,12,12,0,1,4,6,3,22,6,1,1,2,28,3,2,2,3
"1033",2022-10-29,1,13,1,1,3,2,0,4,0,0,1,0,2,0,0,3,4,0,0,1,0,2,2,2,3,7,0,3,0,1,1,0,0,1,10,1,42,1,7,1,4,9,1,0,25,0,3,8,9,3,10,8,0,0,1,3,6,13,5,0,3,1,12,1,2,2,1
"1034",2022-10-30,3,11,1,0,1,0,2,12,3,5,1,0,0,5,0,1,5,0,0,1,0,5,2,1,1,2,1,2,1,4,2,0,0,0,3,3,55,1,10,1,5,12,1,0,25,0,5,8,14,1,11,16,0,1,1,1,0,14,8,0,5,2,5,2,0,0,1
"1035",2022-10-31,5,10,1,2,2,3,0,15,6,1,0,0,1,13,1,6,9,0,3,5,0,7,5,0,8,8,2,4,0,4,1,0,1,2,2,4,88,2,32,2,8,17,0,2,58,0,10,11,21,6,22,23,1,3,4,4,2,34,10,0,7,3,13,16,1,2,3
"1036",2022-11-01,2,8,3,6,4,4,0,21,6,9,2,0,2,2,2,6,9,4,0,1,1,5,3,0,7,6,1,10,0,1,2,0,1,0,3,7,91,1,13,2,12,9,1,2,69,0,6,18,17,2,20,24,1,2,1,2,3,30,14,0,12,3,22,3,1,0,5
"1037",2022-11-02,6,13,3,4,8,3,4,14,6,2,2,0,2,1,0,3,7,0,1,1,0,8,3,0,10,7,0,7,1,3,0,0,0,1,7,5,87,1,15,2,10,13,1,0,67,0,3,13,16,2,30,15,1,4,2,4,1,21,12,0,10,2,13,7,1,2,5
"1038",2022-11-03,5,9,3,4,8,3,1,9,1,4,2,0,2,4,1,3,5,0,0,3,0,6,5,2,3,9,3,13,1,3,5,0,0,0,4,7,70,1,7,2,11,13,3,2,50,0,2,8,11,2,20,14,2,1,3,1,4,19,7,1,10,5,13,3,0,1,4
"1039",2022-11-04,2,7,3,0,4,3,0,6,3,3,1,0,0,1,1,2,5,0,1,1,1,4,6,1,7,12,2,6,0,5,2,0,0,1,2,8,56,2,11,1,8,16,1,0,44,2,0,8,26,0,22,11,0,1,3,1,2,22,12,0,3,3,8,6,0,1,3
"1040",2022-11-05,2,13,2,0,1,0,0,5,0,1,0,0,0,0,0,3,3,0,0,2,0,3,2,2,3,5,0,5,0,3,0,1,0,0,2,3,35,0,8,1,5,6,0,1,29,1,1,0,12,0,13,9,0,1,0,3,6,14,7,0,3,2,5,1,0,0,2
"1041",2022-11-06,4,12,1,0,3,0,2,5,2,3,1,0,0,1,0,3,3,0,0,1,0,7,0,0,3,10,1,9,0,0,0,0,1,0,3,3,38,5,10,0,6,6,1,0,14,0,1,7,10,0,19,13,0,0,1,2,4,14,7,0,3,1,10,2,0,2,1
"1042",2022-11-07,9,18,0,0,4,0,1,15,3,1,2,0,2,9,2,6,8,0,0,1,0,8,4,1,6,5,5,13,2,4,2,0,3,0,6,9,106,4,26,5,13,13,0,1,57,0,2,4,34,0,27,14,0,3,5,4,4,34,14,0,15,3,13,4,1,0,5
"1043",2022-11-08,5,18,1,3,10,0,2,10,2,3,0,1,0,3,2,4,3,1,1,2,0,6,5,4,9,6,1,5,1,2,1,0,3,0,5,4,77,6,6,2,9,10,2,1,61,2,3,9,17,0,22,13,0,1,6,4,1,22,12,1,9,0,21,4,2,0,0
"1044",2022-11-09,8,18,3,1,6,1,0,13,5,3,3,0,0,2,2,6,9,0,1,2,2,4,0,1,4,11,1,2,0,1,2,1,2,1,4,4,96,6,10,1,7,7,0,1,59,0,2,6,36,1,31,9,0,0,2,4,2,23,9,0,9,0,13,2,0,0,0
"1045",2022-11-10,7,5,0,2,5,0,0,11,1,4,1,0,1,2,0,4,1,1,0,0,0,3,1,2,4,5,3,6,1,4,0,0,0,0,3,5,62,6,4,3,12,2,0,1,48,0,1,4,16,4,21,10,1,2,2,1,1,22,10,1,4,0,12,2,0,0,1
"1046",2022-11-11,5,14,2,0,3,0,1,10,1,1,3,1,0,0,1,0,1,1,0,2,0,5,3,1,3,3,1,2,2,2,2,0,0,1,1,7,53,4,6,1,7,6,0,4,23,1,1,9,18,1,9,11,0,1,0,1,0,23,13,1,5,1,11,2,0,0,1
"1047",2022-11-12,1,6,0,2,2,0,1,8,2,2,3,1,0,0,3,0,3,1,0,2,1,5,2,1,8,8,0,3,2,0,0,0,0,1,7,3,35,2,4,1,9,7,0,0,23,0,0,8,12,1,16,15,0,1,0,1,1,16,5,0,2,2,9,1,0,0,3
"1048",2022-11-13,4,6,2,0,2,0,0,10,1,3,0,0,0,2,0,0,5,0,0,0,0,2,0,0,2,10,1,9,0,1,0,0,1,0,5,1,49,2,4,0,4,3,0,0,22,1,0,1,14,2,16,5,0,2,1,2,1,20,7,0,6,1,9,2,0,0,1
"1049",2022-11-14,1,9,1,2,4,0,0,12,1,4,1,2,3,1,2,3,3,0,1,1,1,4,2,1,5,5,3,11,2,2,1,0,2,0,6,10,83,3,6,8,7,6,0,1,36,1,2,4,14,0,32,11,0,0,0,3,2,32,9,0,15,0,24,4,2,0,1
"1050",2022-11-15,3,9,3,4,5,0,1,12,4,1,1,1,0,2,0,4,5,0,1,0,0,14,4,0,2,4,1,3,2,1,1,0,0,0,6,6,75,1,1,3,12,9,2,2,38,0,3,6,13,3,18,8,1,2,0,3,2,27,11,0,6,5,13,5,0,0,0
